key,value,count,percent_of_total_changes_for_key
name,Centro Ausili Disabili,1,0.0
name,Centro Auto Tamburini,1,0.0
name,Centro Autorizzato Riciclaggio Inerti,1,0.0
name,Centro Beltrame,1,0.0
name,Centro Carni,1,0.0
name,Centro Chiave,1,0.0
name,Centro Civico Saffi,1,0.0
name,Centro Clinico Ramazzini,1,0.0
name,"Centro Commerciale ""Le Colonne""",1,0.0
name,Centro Commerciale Augusto,1,0.0
name,Centro Commerciale DEKA,1,0.0
name,Centro Commerciale I Malatesta,1,0.0
name,Centro Commerciale Intermedio,1,0.0
name,Centro Commerciale Leonardo,1,0.0
name,Centro Commerciale Ortignola,1,0.0
name,Centro Commerciale Osteria Grande,1,0.0
name,Centro Commerciale Pilastro,1,0.0
name,Centro Commerciale Puntadiferro,1,0.0
name,Centro Commerciale Vittoria,1,0.0
name,Centro Congressi,1,0.0
name,Centro Copie Bononia,1,0.0
name,Centro Cristallo,1,0.0
name,Centro Culturale Venturini,1,0.0
name,Centro Diagnostico Cavour,1,0.0
name,Centro Didattico Sperimentale,1,0.0
name,Centro Diffusione Logistica,1,0.0
name,Centro Doccia,1,0.0
name,Centro Documentale di Bologna,1,0.0
name,Centro ENEA,1,0.0
name,Centro Estetico Cristina,1,0.0
name,Centro Formazione AUSL della Romagna,1,0.0
name,Centro Fossolo 2,1,0.0
name,Centro Futuro,1,0.0
name,Centro Giochi 2000,1,0.0
name,Centro Giovani,1,0.0
name,Centro Ippico Sportivo Imolese,1,0.0
name,Centro Lemonia 2000,1,0.0
name,Centro Marcucci,1,0.0
name,Centro Medico B&B,1,0.0
name,Centro Medico Casteldebole,1,0.0
name,Centro Molini,1,0.0
name,Centro Nautico Alla Deriva,1,0.0
name,Centro Operativo Postale,1,0.0
name,Centro Operativo Regionale (COR) - Regione Emilia-Romagna,1,0.0
name,Centro Ottico Corticella,1,0.0
name,Centro Ottico Megavision,1,0.0
name,Centro Parocchiale FULGOR,1,0.0
name,Centro Produzione Spumanti,1,0.0
name,Centro Protesi INAIL,1,0.0
name,Centro Provinciale per l'istruzione degli adulti,1,0.0
name,Centro Revisioni Auto,1,0.0
name,Centro Revisioni Faenza,1,0.0
name,Centro Revisioni Imola,1,0.0
name,Centro Salus,1,0.0
name,Centro San Ruffillo,1,0.0
name,Centro Servizi Bolognina,1,0.0
name,Centro Servizi Editoriali,1,0.0
name,"Centro Servizi Informatici d'Ateneo 
Ce.S.I.A.",1,0.0
name,Centro Sociale 2 Agosto 1980,1,0.0
name,Centro Sociale Antonio Ravaldini,1,0.0
name,Centro Sociale Ca' Di Cuntaden,1,0.0
name,Centro Sociale Campanella,1,0.0
name,Centro Sociale Casa Mia,1,0.0
name,Centro Sociale Foscherara,1,0.0
name,Centro Sociale Il Parco,1,0.0
name,Centro Sociale Ina Casa,1,0.0
name,Centro Sociale La Stalla,1,0.0
name,Centro Sociale Laderchi,1,0.0
name,Centro Sociale Nello Frassinetti,1,0.0
name,Centro Sociale San Prospero,1,0.0
name,Centro Sociale Zolino,1,0.0
name,Centro Sociale della Pace,1,0.0
name,Centro Sportivo,1,0.0
name,Centro Sportivo Corticelli,1,0.0
name,Centro Sportivo Giacomo Burgarelli,1,0.0
name,Centro Sportivo Nicola Calipari,1,0.0
name,Centro Sportivo Stefano Bonetti,1,0.0
name,Centro Studi (Moro) A,1,0.0
name,Centro Studi (Moro) B,1,0.0
name,Centro Studi (Risorgimento),1,0.0
name,Centro Tecnico Niccolò Galli,1,0.0
name,Centro Teorema,1,0.0
name,Centro Tuina,1,0.0
name,Centro Tuning,1,0.0
name,Centro Turistico Città di Bologna,1,0.0
name,Centro Universitario Sportivo Preziosi,1,0.0
name,Centro Vaccinale - Hub Provinciale,1,0.0
name,Centro Velico Punta Marina,1,0.0
name,Centro Veterinario Flaminia,1,0.0
name,Centro Veterinario Santarcangelo,1,0.0
name,Centro Viale Repubblica,1,0.0
name,Centro Visita della Riserva Bosco della Frattona,1,0.0
name,Centro Visite Cubo Magico Bevanella,1,0.0
name,Centro Yoga Thymos,1,0.0
name,Centro civico Lame,1,0.0
name,Centro civico Rioni,1,0.0
name,Centro commerciale Il Lago,1,0.0
name,Centro commerciale La Scala,1,0.0
name,Centro commerciale Le Magnolie,1,0.0
name,Centro commerciale MP,1,0.0
name,Centro di Assistenza ed Urgenza Budrio,1,0.0
name,Centro di Formazione e Addestramento di E-Distribuzione,1,0.0
name,Centro di Quartiere Fruges,1,0.0
name,Centro di Ricerca - Rizzoli/Barbiano,1,0.0
name,Centro di accoglienza Rostom,1,0.0
name,Centro di captazione Tiro a segno,1,0.0
name,Centro di cultura islamica di Bologna,1,0.0
name,Centro diocesano vocazioni,1,0.0
name,Centro direzionale Diamante,1,0.0
name,Centro direzionale Rubino,1,0.0
name,Centro educativo Italo-Svizzero Remo Bordoni,1,0.0
name,Centro estetico e parrucchiere,1,0.0
name,Centro giovani Flood,1,0.0
name,Centro giustizia minorile,1,0.0
name,"Centro internazionale di Studi umanistici ""Umberto Eco""",1,0.0
name,Centro italiano di Documentazione Speleologica - Biblioteca Franco Anelli,1,0.0
name,Centro massaggi Shanghai,1,0.0
name,Centro medico specialistico bolognese S.r.l,1,0.0
name,"Centro sociale ""La Tozzona""",1,0.0
name,Centro sociale GrottaRossa,1,0.0
name,Centro sociale Milandri,1,0.0
name,Centro sociale Pilastro,1,0.0
name,Centro sociale Pisignano-Canuzzo,1,0.0
name,Centro sociale Zolino,1,0.0
name,Centro sociale culturale Viserba 2000,1,0.0
name,Centro sportivo,1,0.0
name,"Centro sportivo ""Le Roveri""",1,0.0
name,Centro sportivo Amedeo Biavati,1,0.0
name,Centro sportivo Corticelli,1,0.0
name,Centro sportivo Giorgio Bernardi - Lunetta Gamberini,1,0.0
name,Centro sportivo Giovanni Bertini,1,0.0
name,Centro sportivo Lirone,1,0.0
name,Centro sportivo Oratorio Don Bosco,1,0.0
name,Centro sportivo Pier Paolo Bonori,1,0.0
name,Centro sportivo V P.E.E.P.,1,0.0
name,Centro sportvo Alberto Lelli,1,0.0
name,Centro storico,1,0.0
name,CentroStile Design,1,0.0
name,Century Commercial Bank,1,0.0
name,Century Computer Homes,1,0.0
name,Century Developemnt Bank,1,0.0
name,Ceramex Servimat,1,0.0
name,Ceramiche Bartolini,1,0.0
name,Ceramiche Sangiorgi,1,0.0
name,Cerchiari,1,0.0
name,Cerdomus Ceramiche S.p.a.,1,0.0
name,Ceriegiole di Sopra,1,0.0
name,Ceriolo,1,0.0
name,Cervellati,1,0.0
name,Cervelli Sartoria,1,0.0
name,CerviAmare,1,0.0
name,Cervia Christmas tree,1,0.0
name,Cesare Montanari,1,0.0
name,Cesari,1,0.0
name,Cesari Kawasaki,1,0.0
name,Cesari Triumph,1,0.0
name,Cesarino Gardini,1,0.0
name,Cesato,1,0.0
name,Cesena Nord,1,0.0
name,"Cesena, Piazzale dell'Accoglienzia",1,0.0
name,Cesenatico Carducci 137,1,0.0
name,Cesenatico FS,1,0.0
name,Cesenatico Palazzo Turism,1,0.0
name,Cesson,1,0.0
name,Cester Street,1,0.0
name,Cetre Marie-Louise Bayle,1,0.0
name,Cette partie n'existe pas,1,0.0
name,Ceylon Tea,1,0.0
name,Cha Cha Boutique,1,0.0
name,Chabahil Chandrabinayak Ganeshsthan,1,0.0
name,Chabahil Stupa,1,0.0
name,Chabahil bus station,1,0.0
name,Chabe,1,0.0
name,Chabhil-Boudha-Jorpati Road,1,0.0
name,Chafa,1,0.0
name,Chagunarayan Bhakti Itta Udhyog,1,0.0
name,Chagunarayan Bhatta Itta Udhyog,1,0.0
name,Chahana school,1,0.0
name,Chaimandir,1,0.0
name,Chaine,1,0.0
name,Chajotte,1,0.0
name,Chakamakal,1,0.0
name,Chakhu,1,0.0
name,Chakrapani Chalise Marga,1,0.0
name,Chakrawarti college of Health Science,1,0.0
name,Chalet,1,0.0
name,Chalet dei Giardini Margherita,1,0.0
name,Chalette,1,0.0
name,Chalish Gaon,1,0.0
name,Chalishgaon,1,0.0
name,Chalivette,1,0.0
name,Chalnakhel Lower Secondary School,1,0.0
name,Chalopin,1,0.0
name,Chalsihgaon,1,0.0
name,Chalydath,1,0.0
name,Chamadevi Health Post,1,0.0
name,Chamber Bhavan,1,0.0
name,Chamber of Commerce and Industry,1,0.0
name,Chambre Franco-Haitienne de Commerce et d'Industrie,1,0.0
name,Chameau,1,0.0
name,Chameli Devi Ma Vi,1,0.0
name,Chameli Flower Shop,1,0.0
name,Chameli Marg,1,0.0
name,Chamelidada,1,0.0
name,Chamera (BAT) Cave,1,0.0
name,Chamki Tea Shop,1,0.0
name,Chamoumoune,1,0.0
name,Champ de la canne,1,0.0
name,Champa Devi Secondary School,1,0.0
name,Champa Shikhar Primary School,1,0.0
name,Champagne Opech,1,0.0
name,Champak Binayak Primary School,1,0.0
name,Champak Binayak School,1,0.0
name,Champak Itta Bhatta Udhyog,1,0.0
name,Champi Bridge,1,0.0
name,Champi Mai Itta Udhyog,1,0.0
name,Champion Park,1,0.0
name,Champs Elysées,1,0.0
name,Champs de Mard,1,0.0
name,Chamtang,1,0.0
name,Chamunda Galli,1,0.0
name,Chamunda Road ,1,0.0
name,Chamunda Sweets,1,0.0
name,Chamunda Temple,1,0.0
name,Chamunda Temple Complex,1,0.0
name,Chanak Ratna Shakya,1,0.0
name,Chanakya College of Management,1,0.0
name,Chandanbari,1,0.0
name,Chandanbari(Shin Gompa) (3300m),1,0.0
name,Chandanichowk,1,0.0
name,Chandar Suryodaya Primary School,1,0.0
name,Chandeshwaree Higher Secondary School,1,0.0
name,Chandeshwori Hardware,1,0.0
name,Chandi,1,0.0
name,Chandi Devi Primary School,1,0.0
name,Chandi Mai Mandir,1,0.0
name,Chandidevi Primary School,1,0.0
name,Chandika,1,0.0
name,Chandol dairy,1,0.0
name,Chandra Binayak Itta Udhyog,1,0.0
name,Chandra Jung Rana's house,1,0.0
name,Chandra Jyoti Secondary School,1,0.0
name,Chandra Rice Mill,1,0.0
name,Chandra Surya Furniture,1,0.0
name,Chandra's  House,1,0.0
name,Chandragiri,1,0.0
name,Chandragiri Vidhya Asharm,1,0.0
name,Chandrodaya HSS,1,0.0
name,Chandrodaya School,1,0.0
name,Chang Samarphu,1,0.0
name,Changu Narayan Margh,1,0.0
name,Changu Narayan Municipality Office,1,0.0
name,Changu Narayan Primary School,1,0.0
name,Chankhu ( चांखु  ),1,0.0
name,Chankhu Marg,1,0.0
name,Chanpako Bot (चाँपाबोट),1,0.0
name,Chanpko Bot(चाँपाबोट ),1,0.0
name,Chantal Salon de Beaute,1,0.0
name,Chantier Naval,1,0.0
name,Chantigny,1,0.0
name,Chaolus,1,0.0
name,Chapa Ghar ,1,0.0
name,Chapagaon,1,0.0
name,Chapagau,1,0.0
name,Chapakot Cyber,1,0.0
name,Chapat Ganesh,1,0.0
name,Chapdanda Village,1,0.0
name,Chapel Court,1,0.0
name,Chapel Eglise St. Atwan,1,0.0
name,Chapel Terrace,1,0.0
name,Chapelle Ange Gabriel Archange,1,0.0
name,Chapelle Catholique de Gaspard,1,0.0
name,Chapelle Evangelique lumiere,1,0.0
name,Chapelle Immaculée Conception,1,0.0
name,Chapelle Notre Dame des Perpetuelles Secours,1,0.0
name,"Chapelle Paradis, Morgue Privée",1,0.0
name,Chapelle Saint Michel,1,0.0
name,Chapelle Saint-Eugene de Mazenod,1,0.0
name,Chapelle Sainte Catherine,1,0.0
name,Chapelle Sainte Thérèse,1,0.0
name,Chapelle Transfiguration de Jésus,1,0.0
name,Chapelle de St.-Alexandre,1,0.0
name,Chapelle de Ste. Philomene,1,0.0
name,Chapelle de l'Immaculée Conception,1,0.0
name,Chapelle du Fort-Dauphin,1,0.0
name,Chapelle funeraille l'Ange de la Gosseline,1,0.0
name,Chapelle funeraires Boyo,1,0.0
name,Chapelle la Mer Cassee,1,0.0
name,Chappal Karkhana,1,0.0
name,Chapter 9 Bar/Restaurent,1,0.0
name,Chapur bus station,1,0.0
name,Char Dham,1,0.0
name,Char Dhara,1,0.0
name,Char Narayan  Marga,1,0.0
name,"Charange Phedi, Katunje-9, Dhading",1,0.0
name,Charaudhi,1,0.0
name,Charchit grocery,1,0.0
name,Charcoal Market,1,0.0
name,Charcoal Market / Soccer Field,1,0.0
name,Chardonette,1,0.0
name,ChargePoint,1,0.0
name,Charikot - Jiri Highway,1,0.0
name,Charimara,1,0.0
name,Charkasamwara ear,1,0.0
name,Charlemagne Péralte,1,0.0
name,Charles Fequiere SA,1,0.0
name,Charles Mosson Centre d'Hébergement,1,0.0
name,Charles Parfumerie,1,0.0
name,Charles Rose,1,0.0
name,Charlie Brown,1,0.0
name,Charlito Lotto,1,0.0
name,Charlton Close,1,0.0
name,Charly Disco Night Club,1,0.0
name,Charrier 2,1,0.0
name,Charu Medical Store,1,0.0
name,Charu Polyclinic,1,0.0
name,Charumati English School,1,0.0
name,Charunge,1,0.0
name,Chasidol,1,0.0
name,Chaska Asian Restaurant,1,0.0
name,Chasukhel,1,0.0
name,Chat Pate Pasal,1,0.0
name,Chat pate pasal,1,0.0
name,Chatamari,1,0.0
name,Chatamari Chhen,1,0.0
name,Chatana Hôtel,1,0.0
name,Chateau,1,0.0
name,Chateau Cafe,1,0.0
name,Chateau d'Eau de Cite soleil,1,0.0
name,Chatraganga Medical Hall,1,0.0
name,Chatredeurali,1,0.0
name,Chatteris Way,1,0.0
name,Chatubet,1,0.0
name,Chatur Pariyar,1,0.0
name,Chaturbahu Narayan,1,0.0
name,Chaturbhuj Temple,1,0.0
name,Chaubis Niketan,1,0.0
name,Chaucer Street,1,0.0
name,Chaudhary Hotel,1,0.0
name,Chaudhary Kirana Pasal,1,0.0
name,Chaudhary Motorcyccle Workshop,1,0.0
name,Chaudhary Mushroom Farm,1,0.0
name,Chaudhary Mushroom Farm Padampur 8,1,0.0
name,Chaudhary kirana and cld store,1,0.0
name,Chauki Banjyang,1,0.0
name,Chaukitol,1,0.0
name,Chaukot,1,0.0
name,Chaula Narayan Primary School,1,0.0
name,Chaumette,1,0.0
name,Chaur,1,0.0
name,Chaurasi Parikar,1,0.0
name,Chaurikharka,1,0.0
name,Chautari Galli,1,0.0
name,Chautari Hotel and Lodge,1,0.0
name,Chauthe Stationary,1,0.0
name,Chayau,1,0.0
name,Chaîne Découverte,1,0.0
name,Chaîne Longue,1,0.0
name,Chcek Post,1,0.0
name,"Che Les Freres, FIC School",1,0.0
name,Cheap Website Nepal,1,0.0
name,Cheaurdung Lodge,1,0.0
name,Check'N,1,0.0
name,CheckPoint,1,0.0
name,Cheeky,1,0.0
name,Cheers Bar,1,0.0
name,Cheers de Cafe,1,0.0
name,Chelsea House,1,0.0
name,Chelsea International (Cambridge GCE A Level),1,0.0
name,Chelsea International (Pre-Primary Blockl),1,0.0
name,Chelsea International School (College & Admin Block),1,0.0
name,Chelsea's,1,0.0
name,Chemia fort. Stefano G. Bianchi,1,0.0
name,Chemin d'Espoir,1,0.0
name,Chenaz Beauty Parlour,1,0.0
name,Chenrezig Statue,1,0.0
name,Cheope,1,0.0
name,Chepang Basti,1,0.0
name,Cherbury Street,1,0.0
name,Chercheurs d'Ame,1,0.0
name,Cheridant,1,0.0
name,Cherry,1,0.0
name,Cherry World Communication Pvt. Ltd.,1,0.0
name,Cheshunt Community Hospital,1,0.0
name,Cheshunt Country Walk & Dog Activity Trail,1,0.0
name,Cheshunt Fire Station,1,0.0
name,Cheshunt Football Club,1,0.0
name,Cheshunt Football Club Parking,1,0.0
name,Cheshunt Library,1,0.0
name,Cheshunt Park,1,0.0
name,Cheshunt Reservoir North,1,0.0
name,Cheshunt Sports Club,1,0.0
name,Cheshunt Train Station Car Park,1,0.0
name,Chester Square,1,0.0
name,Chester Street,1,0.0
name,Chester Way,1,0.0
name,Chetan Galli,1,0.0
name,Chetana Primary School,1,0.0
name,Chetana Samudaik Adhyayan Kendra,1,0.0
name,Chetchet,1,0.0
name,Chetrapalthan,1,0.0
name,Chettle Close,1,0.0
name,Cheuoia,1,0.0
name,Chevin Court,1,0.0
name,Chevreau Des Cloches,1,0.0
name,Chez Alfred,1,0.0
name,Chez Bouki,1,0.0
name,Chez Chantal,1,0.0
name,Chez Claudette,1,0.0
name,Chez Cocotte,1,0.0
name,Chez Dada,1,0.0
name,Chez Dem,1,0.0
name,Chez Denise,1,0.0
name,Chez Ferribien,1,0.0
name,Chez L. Casimir,1,0.0
name,Chez Lavoi Boutique,1,0.0
name,Chez Madame Ezaie Boutique,1,0.0
name,Chez Manno,1,0.0
name,Chez Marie,1,0.0
name,Chez Matant,1,0.0
name,Chez Menno,1,0.0
name,Chez NANA,1,0.0
name,Chez Nicole Bar Restaurant,1,0.0
name,Chez Paco,1,0.0
name,Chez Patou,1,0.0
name,Chez Pauline,1,0.0
name,Chez Smith Tilus,1,0.0
name,Chez Sonson Boutique,1,0.0
name,Chez Sony Depot,1,0.0
name,Chez Ti Paul,1,0.0
name,Chez Titi Loto,1,0.0
name,Chez Wesly  Eau Traité,1,0.0
name,Chez Wesly Eau Traité,1,0.0
name,Chez Wilfrid Bank,1,0.0
name,Chez Yolta,1,0.0
name,Chez Yvette,1,0.0
name,Chez la difference,1,0.0
name,Chez les Soeurs,1,0.0
name,Chha-pi-cha,1,0.0
name,Chhaabahal Chapaa Chhen,1,0.0
name,Chhahari Boutique Lodge,1,0.0
name,Chhahari Nepal,1,0.0
name,Chhapchet,1,0.0
name,Chhapdada,1,0.0
name,Chhauni,1,0.0
name,Chhayasikot,1,0.0
name,Chheko,1,0.0
name,Chhepal Sherpa Lodge,1,0.0
name,Chhepetar,1,0.0
name,Chhetrapal Galli,1,0.0
name,Chhetrapati Free Clinic,1,0.0
name,Chhetri Niwas ,1,0.0
name,Chhetri Sewa Samaj,1,0.0
name,Chhimbu,1,0.0
name,Chhimi Bus Stop,1,0.0
name,ChhineDanda,1,0.0
name,Chhokāng,1,0.0
name,Chhuma Ganesh Temple,1,0.0
name,Chhupchung Khola,1,0.0
name,Chhurmrang,1,0.0
name,Chhwa-sa,1,0.0
name,Chhwasha galli,1,0.0
name,Chhyaybahal Hiti,1,0.0
name,Chi Ama Cucina,1,0.0
name,Chi Burdlaz Garden,1,0.0
name,Chi Chi market,1,0.0
name,Chi Pharma 2,1,0.0
name,Chi Sfighed,1,0.0
name,Chi é di Sotto,1,0.0
name,Chi-ba-hah,1,0.0
name,Chi-lan-chwa,1,0.0
name,Chiabrera,1,0.0
name,Chiarabana,1,0.0
name,Chiaracastellicasa,1,0.0
name,Chiarina,1,0.0
name,Chiaro Bassa del Cavallo,1,0.0
name,Chiaro Bassa del Prete,1,0.0
name,Chiaro Gondolini,1,0.0
name,Chiaro Inferno,1,0.0
name,Chiaro Nespino,1,0.0
name,Chiaro del Cavedone,1,0.0
name,Chiaro del Comune,1,0.0
name,Chiaro del Paradiso,1,0.0
name,Chiaro del Pontazzo,1,0.0
name,Chiarona,1,0.0
name,Chiavica,1,0.0
name,Chiavica Cardinala,1,0.0
name,Chiavica Merlo,1,0.0
name,Chiavicone Idice,1,0.0
name,Chic Madame,1,0.0
name,Chiccalandia,1,0.0
name,Chiccitteria Ostinati,1,0.0
name,Chicco,1,0.0
name,Chicco d'Oro,1,0.0
name,Chicco di Caffe,1,0.0
name,Chicha Seng,1,0.0
name,Chichester Open Air,1,0.0
name,Chicken Farm,1,0.0
name,Chicken House,1,0.0
name,Chicken Hut,1,0.0
name,Chicken Shop,1,0.0
name,"Chief District Office, Bara",1,0.0
name,Chiendent,1,0.0
name,Chiesa Arcipretale di San Mauro Vescovo,1,0.0
name,Chiesa Cattedrale di Cesena,1,0.0
name,Chiesa Della Santa Croce,1,0.0
name,Chiesa Di San Biagio V.M,1,0.0
name,Chiesa Di San'Antonio Abate,1,0.0
name,Chiesa Evangelica ADI Rimini,1,0.0
name,Chiesa Evangelica ADI di Rimini,1,0.0
name,Chiesa La Rocca,1,0.0
name,Chiesa Natività di Maria Vergine,1,0.0
name,Chiesa Nostra Signora Della Pace,1,0.0
name,Chiesa Ortodossa dell'Ingresso della Madre di Dio al Tempio,1,0.0
name,Chiesa Parrocchiale di San Giuseppe Lavoratore,1,0.0
name,Chiesa Parrocchiale di Santa Maria Assunta,1,0.0
name,Chiesa Parrocchiale di Santa Maria del Suffragio,1,0.0
name,Chiesa S. Marco Evangelista,1,0.0
name,Chiesa S.Maria Assunta (Fiumana Predappio),1,0.0
name,Chiesa San Giuliano Martire,1,0.0
name,Chiesa San Michele Arcangelo in Campiano,1,0.0
name,Chiesa Sant'Andrea dell'Ausa (Crocifisso),1,0.0
name,Chiesa dei Santi Bartolomeo e Gaetano,1,0.0
name,Chiesa dei Santi Giovanni Battista e Gemma Galgani,1,0.0
name,Chiesa dei Santi Giovanni e Paolo,1,0.0
name,Chiesa dei Santi Leonardo e Severo in Schiova,1,0.0
name,Chiesa dei Santi Nicolò e Domenico,1,0.0
name,Chiesa dei Santi Savino e Silvestro,1,0.0
name,Chiesa dei Santi Vitale e Agricola in Arena,1,0.0
name,Chiesa dei Ss. Pietro e Girolamo,1,0.0
name,Chiesa del Farneto,1,0.0
name,Chiesa del Monastero delle Carmelitane,1,0.0
name,Chiesa del Pio Suffragio,1,0.0
name,Chiesa del Santissimo Salvatore in Albereto,1,0.0
name,Chiesa dell'Ascensione,1,0.0
name,Chiesa della Beata Maria Vergine del Monticino,1,0.0
name,Chiesa della Beata Vergine dell'Oppio,1,0.0
name,Chiesa della Madonna dei Poveri,1,0.0
name,Chiesa della Madonna del Fuoco,1,0.0
name,Chiesa della Madonna del Popolo,1,0.0
name,Chiesa della Nativita' Della Beata Vergine In Serra,1,0.0
name,Chiesa della Quaderna,1,0.0
name,Chiesa dello Spirito Santo,1,0.0
name,Chiesa di Bagnile,1,0.0
name,Chiesa di Casaglia,1,0.0
name,Chiesa di Casanola,1,0.0
name,Chiesa di Ciagnano,1,0.0
name,Chiesa di Collina,1,0.0
name,Chiesa di Gaiano,1,0.0
name,Chiesa di Gattolino,1,0.0
name,Chiesa di Gesù Cristo dei Santi degli Ultimi Giorni,1,0.0
name,Chiesa di Gesù Cristo dei Santi degli ultimi giorni,1,0.0
name,Chiesa di Monte Catone,1,0.0
name,Chiesa di Poggiolo,1,0.0
name,Chiesa di Roversano,1,0.0
name,Chiesa di San Bartolo,1,0.0
name,Chiesa di San Bartolomeo Apostolo in Casale,1,0.0
name,Chiesa di San Benedetto,1,0.0
name,Chiesa di San Benedetto Abate,1,0.0
name,Chiesa di San Biagio Vescovo e Martire,1,0.0
name,Chiesa di San Biagio Vescovo e Martire in Bulgaria,1,0.0
name,Chiesa di San Biagio a Castiglione,1,0.0
name,Chiesa di San Biagio in Cosina,1,0.0
name,Chiesa di San Biagio in Rontagnano,1,0.0
name,Chiesa di San Carlino,1,0.0
name,Chiesa di San Carlo,1,0.0
name,Chiesa di San Cassiano in Trebbio,1,0.0
name,Chiesa di San Clemente,1,0.0
name,Chiesa di San Cristoforo in Selbagnone,1,0.0
name,Chiesa di San Francesco d'Assisi,1,0.0
name,Chiesa di San Giacomo in San Domenico,1,0.0
name,Chiesa di San Giorgio in Forniolo,1,0.0
name,Chiesa di San Giorgio in Villa Vezzano,1,0.0
name,Chiesa di San Giovanni Battista di Mercatale,1,0.0
name,Chiesa di San Giovanni Battista in Castelnuovo,1,0.0
name,Chiesa di San Giovanni Battista in Castiglione,1,0.0
name,Chiesa di San Giovanni Battista in Pieve Cesato,1,0.0
name,Chiesa di San Giovanni Battista in Squarzarolo,1,0.0
