key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Pos Polisi Labuan Salumbone,1,0.0298,0.0,0.0
name,Poskedes Loli Saluran,1,0.0298,0.0,0.0
name,Poskesdes Boladangko,1,0.0298,0.0,0.0
name,Poskesdes Lampo,1,0.0298,0.0,0.0
name,Poskesdes Salua,1,0.0298,0.0,0.0
name,Poskesdes Tuva,1,0.0298,0.0,0.0
name,Posyandu BTN Banteng,1,0.0298,0.0,0.0
name,Posyandu Desa Limboro,1,0.0298,0.0,0.0
name,Posyandu Srikaya,1,0.0298,0.0,0.0
name,Posyandu Tuva,1,0.0298,0.0,0.0
name,Posyandu Tuwa,1,0.0298,0.0,0.0
name,Pulau Lindu,1,0.0298,0.0,0.0
name,Pulau Toguan,1,0.0298,0.0,0.0
name,Pura Agung Wana Kerta Jagatnatha,1,0.0298,0.0,0.0
name,Puskesdes/Polindes,1,0.0298,0.0,0.0
name,Puskesmas,1,0.0298,0.0,0.0
name,Puskesmas Kulawi,1,0.0298,0.0,0.0
name,Puskesmas Pembantu Desa Omu,1,0.0298,0.0,0.0
name,Puskesmas Pembantu Limboro,1,0.0298,0.0,0.0
name,Puskesmas Pembantu Salua,1,0.0298,0.0,0.0
name,RSU Tadulako,1,0.0298,0.0,0.0
name,RSUD Undata,1,0.0298,0.0,0.0
name,Raudatul Atfal Al-Ilkhlas,1,0.0298,0.0,0.0
name,Rumah Dinas Camat Banawa Tengah,1,0.0298,0.0,0.0
name,SD Al-Khairat,1,0.0298,0.0,0.0
name,SD Inpres 10,1,0.0298,0.0,0.0
name,SD Inpres 9 Bamba,1,0.0298,0.0,0.0
name,SD Inpres Salua,1,0.0298,0.0,0.0
name,SD Inpres Tuwa,1,0.0298,0.0,0.0
name,SD Kelas Jauh Dusun 2,1,0.0298,0.0,0.0
name,SD Negeri 11 Banawa Tengah,1,0.0298,0.0,0.0
name,SD Negeri 5 Banawa Tengah,1,0.0298,0.0,0.0
name,SD Negeri Omu,1,0.0298,0.0,0.0
name,SDN 04 Bamba,1,0.0298,0.0,0.0
name,SDN 1 Bolapapu,1,0.0298,0.0,0.0
name,SDN 10 Salumbone,1,0.0298,0.0,0.0
name,SDN 17 Banawa,1,0.0298,0.0,0.0
name,SDN 2 Panau,1,0.0298,0.0,0.0
name,SDN 21 Banawa,1,0.0298,0.0,0.0
name,SDN 3 Labuan,1,0.0298,0.0,0.0
name,SDN 7 Banawa Tengah,1,0.0298,0.0,0.0
name,SDN Boladangko,1,0.0298,0.0,0.0
name,SDN Inpres 1 Bolapapu,1,0.0298,0.0,0.0
name,SDN Inpres Buluri,1,0.0298,0.0,0.0
name,SDN Inpres Tangkulowi,1,0.0298,0.0,0.0
name,SDN Tondo,1,0.0298,0.0,0.0
name,SDS Bala Keselamatan,1,0.0298,0.0,0.0
name,SMA Negeri 1 Palu,1,0.0298,0.0,0.0
name,SMA Negeri 2 Palu,1,0.0298,0.0,0.0
name,SMA Negeri 3 Palu,1,0.0298,0.0,0.0
name,SMA Negeri 5 Palu,1,0.0298,0.0,0.0
name,SMA Negeri 7 Palu,1,0.0298,0.0,0.0
name,SMAN 4 Palu,1,0.0298,0.0,0.0
name,SMAN 5 Sigi,1,0.0298,0.0,0.0
name,SMAN 6 Palu,1,0.0298,0.0,0.0
name,SMAN 8 Palu,1,0.0298,0.0,0.0
name,SMAN Olahraga Tadulako,1,0.0298,0.0,0.0
name,SMKN 5 Palu,1,0.0298,0.0,0.0
name,SMP Negeri 19 Palu,1,0.0298,0.0,0.0
name,SMP Negeri Satap Uwelopi,1,0.0298,0.0,0.0
name,SMP-SMA Madani,1,0.0298,0.0,0.0
name,SMPN 3 Sigi,1,0.0298,0.0,0.0
name,Sarifah,1,0.0298,0.0,0.0
name,Shelter semi permanen,1,0.0298,0.0,0.0
name,Swaayan Fitra,1,0.0298,0.0,0.0
name,TK Al - Ikhlas,1,0.0298,0.0,0.0
name,TK Al Khairat,1,0.0298,0.0,0.0
name,TK Karya Tayyibah 1 Salumbone,1,0.0298,0.0,0.0
name,TK Karya Thayibah,1,0.0298,0.0,0.0
name,TK Lilian,1,0.0298,0.0,0.0
name,TK Loli Saluran (Hancur Terdampak Tsunami),1,0.0298,0.0,0.0
name,TK-KT II Salumbone,1,0.0298,0.0,0.0
name,TK-SD Terpadu Madani,1,0.0298,0.0,0.0
name,TK/PAUD PKK Terpadu,1,0.0298,0.0,0.0
name,Taman GOR,1,0.0298,0.0,0.0
name,Tempat Pasar Malam,1,0.0298,0.0,0.0
name,UPTD Pendidikan Banawa Tengah,1,0.0298,0.0,0.0
name,Uwentira,1,0.0298,0.0,0.0
name,WC Umum,1,0.0298,0.0,0.0
name,Yonif 711 Raksatama,1,0.0298,0.0,0.0
name,bhshsh,1,0.0298,0.0,0.0
name,bridge,1,0.0298,0.0,0.0
name,shasagag,1,0.0298,0.0,0.0
natural,coastline,9,47.3684,800.0,800.0
natural,scrub,3,15.7895,200.0,200.0
natural,spring,3,15.7895,200.0,200.0
natural,water,3,15.7895,200.0,200.0
natural,wood,1,5.2632,0.0,0.0
source,digitalglobe,8424,83.2576,842300.0,842300.0
source,digitalglobe;local knowledge,602,5.9498,60100.0,60100.0
source,survey,345,3.4098,34400.0,34400.0
source,"knowledge,survey",175,1.7296,17400.0,17400.0
source,bing,131,1.2947,13000.0,13000.0
source,"knowledge, survey",122,1.2058,12100.0,12100.0
source,Mapbox Satellite,72,0.7116,7100.0,7100.0
source,DigitalGlobe,58,0.5732,5700.0,5700.0
source,mapbox,45,0.4448,4400.0,4400.0
source,local knowledge,43,0.425,4200.0,4200.0
source,local knownledge,23,0.2273,2200.0,2200.0
source,Survey,18,0.1779,1700.0,1700.0
source,GPS,14,0.1384,1300.0,1300.0
source,gps,14,0.1384,1300.0,1300.0
source,Karsa Survey,9,0.089,800.0,800.0
source,localknowledge,5,0.0494,400.0,400.0
source,digitalglobe;localknowledge,4,0.0395,300.0,300.0
source,bing aerial,2,0.0198,100.0,100.0
source,karsa institut,2,0.0198,100.0,100.0
source,ourairports.com,2,0.0198,100.0,100.0
source,Bing,1,0.0099,0.0,0.0
source,Landsat,1,0.0099,0.0,0.0
source,Landsat;local_knowledge,1,0.0099,0.0,0.0
source,NGA-GNS,1,0.0099,0.0,0.0
source,US NGA Pub. 112. 2009-11-12.,1,0.0099,0.0,0.0
source,digialglobe,1,0.0099,0.0,0.0
source,estimated,1,0.0099,0.0,0.0
source,landsat,1,0.0099,0.0,0.0
surface,unpaved,1402,62.5056,140100.0,140100.0
surface,asphalt,501,22.3362,50000.0,50000.0
surface,ground,135,6.0187,13400.0,13400.0
surface,compacted,69,3.0762,6800.0,6800.0
surface,concrete,59,2.6304,5800.0,5800.0
surface,pebblestone,43,1.9171,4200.0,4200.0
surface,gravel,14,0.6242,1300.0,1300.0
surface,paved,5,0.2229,400.0,400.0
surface,wood,5,0.2229,400.0,400.0
surface,grass,4,0.1783,300.0,300.0
surface,cobblestone,3,0.1337,200.0,200.0
surface,paving_stones,2,0.0892,100.0,100.0
surface,sand,1,0.0446,0.0,0.0
waterway,river,26,70.2703,2500.0,2500.0
waterway,stream,10,27.027,900.0,900.0
waterway,waterfall,1,2.7027,0.0,0.0
